Type, ID, Port, Type, ID, Port,Link_Speed
Spine,1, 1, Leaf, 1, 1,10G
Spine,1, 2, Leaf, 2, 1,10G
Spine,1, 3, Leaf, 3, 1,10G
Spine,1, 4, Leaf, 4, 1,10G
Spine,2, 1, Leaf, 1, 2,10G
Spine,2, 2, Leaf, 2, 2,10G
Spine,2, 3, Leaf, 3, 2,10G
Spine,2, 4, Leaf, 4, 2,10G
Host,r1_1,1,Leaf,1,3,1G
Host,r1_1,2,Leaf,2,3,1G
Host,r1_2,1,Leaf,1,4,1G
Host,r1_2,2,Leaf,2,4,1G
Host,r1_3,1,Leaf,1,5,1G
Host,r1_3,2,Leaf,2,5,1G
Host,r1_4,1,Leaf,1,6,1G
Host,r1_4,2,Leaf,2,6,1G
Host,r1_5,1,Leaf,1,7,1G
Host,r1_5,2,Leaf,2,7,1G
Host,r1_6,1,Leaf,1,8,1G
Host,r1_6,2,Leaf,2,8,1G
Host,r1_7,1,Leaf,1,9,1G
Host,r1_7,2,Leaf,2,9,1G
Host,r1_8,1,Leaf,1,10,1G
Host,r1_8,2,Leaf,2,10,1G
Host,r1_9,1,Leaf,1,11,1G
Host,r1_9,2,Leaf,2,11,1G
Host,r1_10,1,Leaf,1,12,1G
Host,r1_10,2,Leaf,2,12,1G
Host,r2_1,1,Leaf,3,3,1G
Host,r2_1,2,Leaf,4,3,1G
Host,r2_2,1,Leaf,3,4,1G
Host,r2_2,2,Leaf,4,4,1G
Host,r2_3,1,Leaf,3,5,1G
Host,r2_3,2,Leaf,4,5,1G
Host,r2_4,1,Leaf,3,6,1G
Host,r2_4,2,Leaf,4,6,1G
Host,r2_5,1,Leaf,3,7,1G
Host,r2_5,2,Leaf,4,7,1G
Host,r2_6,1,Leaf,3,8,1G
Host,r2_6,2,Leaf,4,8,1G
Host,r2_7,1,Leaf,3,9,1G
Host,r2_7,2,Leaf,4,9,1G
Host,r2_8,1,Leaf,3,10,1G
Host,r2_8,2,Leaf,4,10,1G
Host,r2_9,1,Leaf,3,11,1G
Host,r2_9,2,Leaf,4,11,1G
Host,r2_10,1,Leaf,3,12,1G
Host,r2_10,2,Leaf,4,12,1G
